ManufacturerName,DKPartNumber,ProductDescription,QuantityOnHand,AvailableOnOrder,ManfacturerPublicQuantity,UnitPrice,ManufacturerLeadWeeks,StandardPackage,MinimumOrderQuantity,Url,Packaging,Part Status,Capacitance,Tolerance,Voltage - Rated,Type,ESR (Equivalent Series Resistance),Operating Temperature,Lifetime @ Temp.,Mounting Type,Package / Case,Size / Dimension,Height - Seated (Max),Lead Spacing,Manufacturer Size Code,Features,Failure Rate,Notification,Applications,Temperature Coefficient,Thickness (Max),Lead Style,Ratings
"{'Id': '399', 'Text': 'KEMET'}",399-10124-2-ND,CAP TANT 3.3UF 16V 10% 1206,27000,0,0,0.07526,29 weeks,9000,9000,www.digikey.com/product-detail/en/kemet/T491A335K016AT7280/399-10124-2-ND/3759603,Tape & Reel (TR),Active,3.3µF,±10%,16V,Molded,5 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-5748-2-ND,CAP TANT 1UF 20V 20% 1206,74000,50000,0,0.0756,24 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/TAJA105M020RNJ/478-5748-2-ND/2136308,Tape & Reel (TR),Active,1µF,±20%,20V,Molded,9 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-5748-1-ND,CAP TANT 1UF 20V 20% 1206,76370,0,0,0.35,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA105M020RNJ/478-5748-1-ND/2136340,Cut Tape (CT),Active,1µF,±20%,20V,Molded,9 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-5748-6-ND,CAP TANT 1UF 20V 20% 1206,76370,0,0,0.35,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA105M020RNJ/478-5748-6-ND/2136424,Digi-Reel®,Active,1µF,±20%,20V,Molded,9 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-2354-2-ND,CAP TANT 3.3UF 16V 10% 1206,32000,18000,0,0.07623,24 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/TAJA335K016RNJ/478-2354-2-ND/678439,Tape & Reel (TR),Active,3.3µF,±10%,16V,Molded,5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-2354-1-ND,CAP TANT 3.3UF 16V 10% 1206,33975,0,0,0.32,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA335K016RNJ/478-2354-1-ND/678522,Cut Tape (CT),Active,3.3µF,±10%,16V,Molded,5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-2354-6-ND,CAP TANT 3.3UF 16V 10% 1206,33975,0,0,0.32,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA335K016RNJ/478-2354-6-ND/1717021,Digi-Reel®,Active,3.3µF,±10%,16V,Molded,5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8125-2-ND,CAP TANT 4.7UF 10V 20% 0805,39000,33000,0,0.0773,8 weeks,3000,3000,www.digikey.com/product-detail/en/avx-corporation/F921A475MPA/478-8125-2-ND/4004984,Tape & Reel (TR),Active,4.7µF,±20%,10V,Molded,6 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8125-1-ND,CAP TANT 4.7UF 10V 20% 0805,40866,0,0,0.36,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F921A475MPA/478-8125-1-ND/4005579,Cut Tape (CT),Active,4.7µF,±20%,10V,Molded,6 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8125-6-ND,CAP TANT 4.7UF 10V 20% 0805,40866,0,0,0.36,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F921A475MPA/478-8125-6-ND/4006174,Digi-Reel®,Active,4.7µF,±20%,10V,Molded,6 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-5798-2-ND,CAP TANT 22UF 10V 20% 1206,24000,38000,0,0.07749,24 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/TAJA226M010RNJ/478-5798-2-ND/1469504,Tape & Reel (TR),Active,22µF,±20%,10V,Molded,3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-5798-1-ND,CAP TANT 22UF 10V 20% 1206,25579,0,0,0.36,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA226M010RNJ/478-5798-1-ND/2136389,Cut Tape (CT),Active,22µF,±20%,10V,Molded,3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-5798-6-ND,CAP TANT 22UF 10V 20% 1206,25579,0,0,0.36,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA226M010RNJ/478-5798-6-ND/2136473,Digi-Reel®,Active,22µF,±20%,10V,Molded,3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-2358-2-ND,CAP TANT 2.2UF 20V 10% 1206,22000,58000,0,0.07749,24 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/TAJA225K020RNJ/478-2358-2-ND/678443,Tape & Reel (TR),Active,2.2µF,±10%,20V,Molded,5.3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-2358-1-ND,CAP TANT 2.2UF 20V 10% 1206,24000,0,0,0.32,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA225K020RNJ/478-2358-1-ND/678526,Cut Tape (CT),Active,2.2µF,±10%,20V,Molded,5.3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-2358-6-ND,CAP TANT 2.2UF 20V 10% 1206,24000,0,0,0.32,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA225K020RNJ/478-2358-6-ND/1716904,Digi-Reel®,Active,2.2µF,±10%,20V,Molded,5.3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10116-2-ND,CAP TANT 10UF 6.3V 10% 1206,9000,9000,0,0.07829,29 weeks,9000,9000,www.digikey.com/product-detail/en/kemet/T491A106K006AT7280/399-10116-2-ND/3759595,Tape & Reel (TR),Active,10µF,±10%,6.3V,Molded,4 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3681-2-ND,CAP TANT 1UF 16V 20% 1206,38000,40000,0,0.07938,16 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A105M016AT/399-3681-2-ND/818542,Tape & Reel (TR),Active,1µF,±20%,16V,Molded,10 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3681-1-ND,CAP TANT 1UF 16V 20% 1206,39073,0,0,0.37,16 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A105M016AT/399-3681-1-ND/819006,Cut Tape (CT),Active,1µF,±20%,16V,Molded,10 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3681-6-ND,CAP TANT 1UF 16V 20% 1206,39073,0,0,0.37,16 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A105M016AT/399-3681-6-ND/1840921,Digi-Reel®,Active,1µF,±20%,16V,Molded,10 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3678-2-ND,CAP TANT 1UF 16V 10% 1206,14000,448000,0,0.07938,28 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A105K016AT/399-3678-2-ND/818539,Tape & Reel (TR),Active,1µF,±10%,16V,Molded,10 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3678-1-ND,CAP TANT 1UF 16V 10% 1206,15097,0,0,0.37,28 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A105K016AT/399-3678-1-ND/819003,Cut Tape (CT),Active,1µF,±10%,16V,Molded,10 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3678-6-ND,CAP TANT 1UF 16V 10% 1206,15097,0,0,0.37,28 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A105K016AT/399-3678-6-ND/1840919,Digi-Reel®,Active,1µF,±10%,16V,Molded,10 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8277-2-ND,CAP TANT 2.2UF 10V 20% 1206,26000,144000,0,0.07938,16 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A225M010AT/399-8277-2-ND/2336194,Tape & Reel (TR),Active,2.2µF,±20%,10V,Molded,7 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8277-1-ND,CAP TANT 2.2UF 10V 20% 1206,29177,0,0,0.37,16 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A225M010AT/399-8277-1-ND/3472000,Cut Tape (CT),Active,2.2µF,±20%,10V,Molded,7 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8277-6-ND,CAP TANT 2.2UF 10V 20% 1206,29177,0,0,0.37,16 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A225M010AT/399-8277-6-ND/3472808,Digi-Reel®,Active,2.2µF,±20%,10V,Molded,7 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3682-2-ND,CAP TANT 1UF 20V 20% 1206,6000,4000,0,0.07938,16 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A105M020AT/399-3682-2-ND/818543,Tape & Reel (TR),Active,1µF,±20%,20V,Molded,9 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3682-1-ND,CAP TANT 1UF 20V 20% 1206,10096,0,0,0.37,16 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A105M020AT/399-3682-1-ND/819007,Cut Tape (CT),Active,1µF,±20%,20V,Molded,9 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3682-6-ND,CAP TANT 1UF 20V 20% 1206,10096,0,0,0.37,16 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A105M020AT/399-3682-6-ND/1840922,Digi-Reel®,Active,1µF,±20%,20V,Molded,9 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9708-2-ND,CAP TANT 1.5UF 10V 10% 1206,4000,0,0,0.07938,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A155K010AT/399-9708-2-ND/3724705,Tape & Reel (TR),Active,1.5µF,±10%,10V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9708-1-ND,CAP TANT 1.5UF 10V 10% 1206,4911,0,0,0.37,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A155K010AT/399-9708-1-ND/3724675,Cut Tape (CT),Active,1.5µF,±10%,10V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9708-6-ND,CAP TANT 1.5UF 10V 10% 1206,4911,0,0,0.37,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A155K010AT/399-9708-6-ND/3724684,Digi-Reel®,Active,1.5µF,±10%,10V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
