ManufacturerName,DKPartNumber,ProductDescription,QuantityOnHand,AvailableOnOrder,ManfacturerPublicQuantity,UnitPrice,ManufacturerLeadWeeks,StandardPackage,MinimumOrderQuantity,Url,Packaging,Part Status,Capacitance,Tolerance,Voltage - Rated,Type,ESR (Equivalent Series Resistance),Operating Temperature,Lifetime @ Temp.,Mounting Type,Package / Case,Size / Dimension,Height - Seated (Max),Lead Spacing,Manufacturer Size Code,Features,Failure Rate,Notification,Applications,Temperature Coefficient,Thickness (Max),Lead Style,Ratings
"{'Id': '478', 'Text': 'AVX Corporation'}",478-3871-2-ND,CAP TANT 6.8UF 6.3V 20% 1206,2000,0,4000,0.07938,24 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/TAJA685M006RNJ/478-3871-2-ND/1126799,Tape & Reel (TR),Active,6.8µF,±20%,6.3V,Molded,5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-3871-1-ND,CAP TANT 6.8UF 6.3V 20% 1206,3524,0,4000,0.39,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA685M006RNJ/478-3871-1-ND/1126917,Cut Tape (CT),Active,6.8µF,±20%,6.3V,Molded,5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-3871-6-ND,CAP TANT 6.8UF 6.3V 20% 1206,3524,0,4000,0.39,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA685M006RNJ/478-3871-6-ND/1127035,Digi-Reel®,Active,6.8µF,±20%,6.3V,Molded,5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8271-2-ND,CAP TANT 1.5UF 16V 20% 1206,2000,4000,0,0.07938,30 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A155M016AT/399-8271-2-ND/2336185,Tape & Reel (TR),Active,1.5µF,±20%,16V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8271-1-ND,CAP TANT 1.5UF 16V 20% 1206,2779,0,0,0.37,30 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A155M016AT/399-8271-1-ND/3471994,Cut Tape (CT),Active,1.5µF,±20%,16V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8271-6-ND,CAP TANT 1.5UF 16V 20% 1206,2779,0,0,0.37,30 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A155M016AT/399-8271-6-ND/3472802,Digi-Reel®,Active,1.5µF,±20%,16V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10120-2-ND,CAP TANT 1.5UF 10V 20% 1206,2000,0,0,0.07938,30 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A155M010AT/399-10120-2-ND/3759599,Tape & Reel (TR),Active,1.5µF,±20%,10V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10120-1-ND,CAP TANT 1.5UF 10V 20% 1206,3288,0,0,0.37,30 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A155M010AT/399-10120-1-ND/3759237,Cut Tape (CT),Active,1.5µF,±20%,10V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10120-6-ND,CAP TANT 1.5UF 10V 20% 1206,3288,0,0,0.37,30 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A155M010AT/399-10120-6-ND/3759418,Digi-Reel®,Active,1.5µF,±20%,10V,Molded,8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8115-2-ND,CAP TANT 10UF 6.3V 20% 0805,60000,51000,0,0.08108,8 weeks,3000,3000,www.digikey.com/product-detail/en/avx-corporation/F920J106MPA/478-8115-2-ND/4004946,Tape & Reel (TR),Active,10µF,±20%,6.3V,Molded,6 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8115-1-ND,CAP TANT 10UF 6.3V 20% 0805,60876,0,0,0.37,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F920J106MPA/478-8115-1-ND/4005541,Cut Tape (CT),Active,10µF,±20%,6.3V,Molded,6 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8115-6-ND,CAP TANT 10UF 6.3V 20% 0805,60876,0,0,0.37,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F920J106MPA/478-8115-6-ND/4006136,Digi-Reel®,Active,10µF,±20%,6.3V,Molded,6 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-3865-2-ND,CAP TANT 22UF 6.3V 10% 1206,94000,1116000,0,0.08127,24 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/TAJA226K006RNJ/478-3865-2-ND/1126793,Tape & Reel (TR),Active,22µF,±10%,6.3V,Molded,3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-3865-1-ND,CAP TANT 22UF 6.3V 10% 1206,95945,0,0,0.37,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA226K006RNJ/478-3865-1-ND/1126911,Cut Tape (CT),Active,22µF,±10%,6.3V,Molded,3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-3865-6-ND,CAP TANT 22UF 6.3V 10% 1206,95945,0,0,0.37,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA226K006RNJ/478-3865-6-ND/1127029,Digi-Reel®,Active,22µF,±10%,6.3V,Molded,3 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3684-2-ND,CAP TANT 10UF 10V 10% 1206,868000,3060000,0,0.0819,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A106K010AT/399-3684-2-ND/818545,Tape & Reel (TR),Active,10µF,±10%,10V,Molded,3.8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3684-1-ND,CAP TANT 10UF 10V 10% 1206,869256,0,0,0.39,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A106K010AT/399-3684-1-ND/819009,Cut Tape (CT),Active,10µF,±10%,10V,Molded,3.8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3684-6-ND,CAP TANT 10UF 10V 10% 1206,869256,0,0,0.39,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A106K010AT/399-3684-6-ND/1840924,Digi-Reel®,Active,10µF,±10%,10V,Molded,3.8 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3698-2-ND,CAP TANT 4.7UF 10V 20% 1206,6000,74000,0,0.08241,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A475M010AT/399-3698-2-ND/818559,Tape & Reel (TR),Active,4.7µF,±20%,10V,Molded,5 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3698-1-ND,CAP TANT 4.7UF 10V 20% 1206,7564,0,0,0.38,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A475M010AT/399-3698-1-ND/819023,Cut Tape (CT),Active,4.7µF,±20%,10V,Molded,5 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3698-6-ND,CAP TANT 4.7UF 10V 20% 1206,7564,0,0,0.38,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A475M010AT/399-3698-6-ND/1159442,Digi-Reel®,Active,4.7µF,±20%,10V,Molded,5 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3685-2-ND,CAP TANT 10UF 6.3V 20% 1206,2001,164000,0,0.08316,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A106M006AT/399-3685-2-ND/818546,Tape & Reel (TR),Active,10µF,±20%,6.3V,Molded,4 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3685-1-ND,CAP TANT 10UF 6.3V 20% 1206,3649,0,0,0.38,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A106M006AT/399-3685-1-ND/819010,Cut Tape (CT),Active,10µF,±20%,6.3V,Molded,4 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3685-6-ND,CAP TANT 10UF 6.3V 20% 1206,3649,0,0,0.38,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A106M006AT/399-3685-6-ND/1840925,Digi-Reel®,Active,10µF,±20%,6.3V,Molded,4 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3695-2-ND,CAP TANT 0.47UF 25V 10% 1206,10000,52000,0,0.08335,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A474K025AT/399-3695-2-ND/818556,Tape & Reel (TR),Active,0.47µF,±10%,25V,Molded,14 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3695-1-ND,CAP TANT 0.47UF 25V 10% 1206,10856,0,0,0.38,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A474K025AT/399-3695-1-ND/819020,Cut Tape (CT),Active,0.47µF,±10%,25V,Molded,14 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-3695-6-ND,CAP TANT 0.47UF 25V 10% 1206,10856,0,0,0.38,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A474K025AT/399-3695-6-ND/1840930,Digi-Reel®,Active,0.47µF,±10%,25V,Molded,14 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-1660-2-ND,CAP TANT 15UF 10V 10% 1206,2000,34000,0,0.08358,24 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/TAJA156K010RNJ/478-1660-2-ND/563766,Tape & Reel (TR),Active,15µF,±10%,10V,Molded,3.2 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-1660-1-ND,CAP TANT 15UF 10V 10% 1206,2515,0,0,0.35,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA156K010RNJ/478-1660-1-ND/564692,Cut Tape (CT),Active,15µF,±10%,10V,Molded,3.2 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-1660-6-ND,CAP TANT 15UF 10V 10% 1206,2515,0,0,0.35,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA156K010RNJ/478-1660-6-ND/1716948,Digi-Reel®,Active,15µF,±10%,10V,Molded,3.2 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-1661-2-ND,CAP TANT 15UF 10V 20% 1206,2000,4000,0,0.08358,24 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/TAJA156M010RNJ/478-1661-2-ND/563767,Tape & Reel (TR),Active,15µF,±20%,10V,Molded,3.2 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-1661-1-ND,CAP TANT 15UF 10V 20% 1206,3713,0,0,0.35,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA156M010RNJ/478-1661-1-ND/564693,Cut Tape (CT),Active,15µF,±20%,10V,Molded,3.2 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-1661-6-ND,CAP TANT 15UF 10V 20% 1206,3713,0,0,0.35,24 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/TAJA156M010RNJ/478-1661-6-ND/1716970,Digi-Reel®,Active,15µF,±20%,10V,Molded,3.2 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
