ManufacturerName,DKPartNumber,ProductDescription,QuantityOnHand,AvailableOnOrder,ManfacturerPublicQuantity,UnitPrice,ManufacturerLeadWeeks,StandardPackage,MinimumOrderQuantity,Url,Packaging,Part Status,Capacitance,Tolerance,Voltage - Rated,Type,ESR (Equivalent Series Resistance),Operating Temperature,Lifetime @ Temp.,Mounting Type,Package / Case,Size / Dimension,Height - Seated (Max),Lead Spacing,Manufacturer Size Code,Features,Failure Rate,Notification,Applications,Temperature Coefficient,Thickness (Max),Lead Style,Ratings
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8158-2-ND,CAP TANT 15UF 6.3V 20% 1206,2000,0,0,0.08373,8 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/F930J156MAA/478-8158-2-ND/4005261,Tape & Reel (TR),Active,15µF,±20%,6.3V,Molded,2.9 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8158-1-ND,CAP TANT 15UF 6.3V 20% 1206,3085,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F930J156MAA/478-8158-1-ND/4005856,Cut Tape (CT),Active,15µF,±20%,6.3V,Molded,2.9 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8158-6-ND,CAP TANT 15UF 6.3V 20% 1206,3085,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F930J156MAA/478-8158-6-ND/4006451,Digi-Reel®,Active,15µF,±20%,6.3V,Molded,2.9 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10129-2-ND,CAP TANT 0.68UF 20V 10% 1206,4000,0,0,0.08392,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A684K020AT/399-10129-2-ND/3759608,Tape & Reel (TR),Active,0.68µF,±10%,20V,Molded,12 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10129-1-ND,CAP TANT 0.68UF 20V 10% 1206,4833,0,0,0.39,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A684K020AT/399-10129-1-ND/3759246,Cut Tape (CT),Active,0.68µF,±10%,20V,Molded,12 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10129-6-ND,CAP TANT 0.68UF 20V 10% 1206,4833,0,0,0.39,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A684K020AT/399-10129-6-ND/3759427,Digi-Reel®,Active,0.68µF,±10%,20V,Molded,12 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8228-2-ND,CAP TANT 6.8UF 10V 10% 1206,4000,0,0,0.08392,8 weeks,2000,2000,www.digikey.com/product-detail/en/avx-corporation/F931A685KAA/478-8228-2-ND/4005250,Tape & Reel (TR),Active,6.8µF,±10%,10V,Molded,3.5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8228-1-ND,CAP TANT 6.8UF 10V 10% 1206,5060,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F931A685KAA/478-8228-1-ND/4005845,Cut Tape (CT),Active,6.8µF,±10%,10V,Molded,3.5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8228-6-ND,CAP TANT 6.8UF 10V 10% 1206,5060,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F931A685KAA/478-8228-6-ND/4006440,Digi-Reel®,Active,6.8µF,±10%,10V,Molded,3.5 Ohm,-55°C ~ 125°C,-,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8282-2-ND,CAP TANT 3.3UF 16V 10% 1206,26000,26000,0,0.08467,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A335K016AT/399-8282-2-ND/2336199,Tape & Reel (TR),Active,3.3µF,±10%,16V,Molded,5 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8282-1-ND,CAP TANT 3.3UF 16V 10% 1206,27071,0,0,0.39,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A335K016AT/399-8282-1-ND/3472005,Cut Tape (CT),Active,3.3µF,±10%,16V,Molded,5 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-8282-6-ND,CAP TANT 3.3UF 16V 10% 1206,27071,0,0,0.39,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A335K016AT/399-8282-6-ND/3472813,Digi-Reel®,Active,3.3µF,±10%,16V,Molded,5 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9706-2-ND,CAP TANT 10UF 4V 10% 1206,2000,4000,0,0.08505,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A106K004AT/399-9706-2-ND/3724678,Tape & Reel (TR),Active,10µF,±10%,4V,Molded,6 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9706-1-ND,CAP TANT 10UF 4V 10% 1206,2675,0,0,0.39,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A106K004AT/399-9706-1-ND/3724703,Cut Tape (CT),Active,10µF,±10%,4V,Molded,6 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9706-6-ND,CAP TANT 10UF 4V 10% 1206,2675,0,0,0.39,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A106K004AT/399-9706-6-ND/3724679,Digi-Reel®,Active,10µF,±10%,4V,Molded,6 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8122-2-ND,CAP TANT 1UF 10V 20% 0805,21000,9000,0,0.08562,8 weeks,3000,3000,www.digikey.com/product-detail/en/avx-corporation/F921A105MPA/478-8122-2-ND/4005075,Tape & Reel (TR),Active,1µF,±20%,10V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8122-1-ND,CAP TANT 1UF 10V 20% 0805,22056,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F921A105MPA/478-8122-1-ND/4005670,Cut Tape (CT),Active,1µF,±20%,10V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8122-6-ND,CAP TANT 1UF 10V 20% 0805,22056,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F921A105MPA/478-8122-6-ND/4006265,Digi-Reel®,Active,1µF,±20%,10V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8123-2-ND,CAP TANT 2.2UF 10V 20% 0805,9000,9000,0,0.08562,8 weeks,3000,3000,www.digikey.com/product-detail/en/avx-corporation/F921A225MPA/478-8123-2-ND/4005090,Tape & Reel (TR),Active,2.2µF,±20%,10V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8123-1-ND,CAP TANT 2.2UF 10V 20% 0805,10082,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F921A225MPA/478-8123-1-ND/4005685,Cut Tape (CT),Active,2.2µF,±20%,10V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8123-6-ND,CAP TANT 2.2UF 10V 20% 0805,10082,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F921A225MPA/478-8123-6-ND/4006280,Digi-Reel®,Active,2.2µF,±20%,10V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8126-2-ND,CAP TANT 1UF 16V 20% 0805,3000,54000,0,0.08562,8 weeks,3000,3000,www.digikey.com/product-detail/en/avx-corporation/F921C105MPA/478-8126-2-ND/4004989,Tape & Reel (TR),Active,1µF,±20%,16V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8126-1-ND,CAP TANT 1UF 16V 20% 0805,3043,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F921C105MPA/478-8126-1-ND/4005584,Cut Tape (CT),Active,1µF,±20%,16V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8126-6-ND,CAP TANT 1UF 16V 20% 0805,3043,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F921C105MPA/478-8126-6-ND/4006179,Digi-Reel®,Active,1µF,±20%,16V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8118-2-ND,CAP TANT 2.2UF 6.3V 20% 0805,3000,0,0,0.08562,8 weeks,3000,3000,www.digikey.com/product-detail/en/avx-corporation/F920J225MPA/478-8118-2-ND/4005202,Tape & Reel (TR),Active,2.2µF,±20%,6.3V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8118-1-ND,CAP TANT 2.2UF 6.3V 20% 0805,4688,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F920J225MPA/478-8118-1-ND/4005797,Cut Tape (CT),Active,2.2µF,±20%,6.3V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8118-6-ND,CAP TANT 2.2UF 6.3V 20% 0805,4688,0,0,0.39,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F920J225MPA/478-8118-6-ND/4006392,Digi-Reel®,Active,2.2µF,±20%,6.3V,Molded,12 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9713-2-ND,CAP TANT 0.33UF 35V 20% 1206,6000,4000,0,0.08581,30 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A334M035AT/399-9713-2-ND/3724819,Tape & Reel (TR),Active,0.33µF,±20%,35V,Molded,15 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9713-1-ND,CAP TANT 0.33UF 35V 20% 1206,7575,0,0,0.39,30 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A334M035AT/399-9713-1-ND/3724892,Cut Tape (CT),Active,0.33µF,±20%,35V,Molded,15 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-9713-6-ND,CAP TANT 0.33UF 35V 20% 1206,7575,0,0,0.39,30 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A334M035AT/399-9713-6-ND/3724895,Digi-Reel®,Active,0.33µF,±20%,35V,Molded,15 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10123-2-ND,CAP TANT 0.33UF 25V 10% 1206,26000,0,0,0.08656,29 weeks,2000,2000,www.digikey.com/product-detail/en/kemet/T491A334K025AT/399-10123-2-ND/3759602,Tape & Reel (TR),Active,0.33µF,±10%,25V,Molded,15 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10123-1-ND,CAP TANT 0.33UF 25V 10% 1206,27655,0,0,0.4,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A334K025AT/399-10123-1-ND/3759240,Cut Tape (CT),Active,0.33µF,±10%,25V,Molded,15 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '399', 'Text': 'KEMET'}",399-10123-6-ND,CAP TANT 0.33UF 25V 10% 1206,27655,0,0,0.4,29 weeks,1,1,www.digikey.com/product-detail/en/kemet/T491A334K025AT/399-10123-6-ND/3759421,Digi-Reel®,Active,0.33µF,±10%,25V,Molded,15 Ohm,-55°C ~ 125°C,2000 Hrs @ 85°C,Surface Mount,1206 (3216 Metric),"0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.071"" (1.80mm)",-,A,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8120-2-ND,CAP TANT 4.7UF 6.3V 20% 0805,15000,0,0,0.08656,8 weeks,3000,3000,www.digikey.com/product-detail/en/avx-corporation/F920J475MPA/478-8120-2-ND/4005079,Tape & Reel (TR),Active,4.7µF,±20%,6.3V,Molded,6 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
"{'Id': '478', 'Text': 'AVX Corporation'}",478-8120-1-ND,CAP TANT 4.7UF 6.3V 20% 0805,17740,0,0,0.4,8 weeks,1,1,www.digikey.com/product-detail/en/avx-corporation/F920J475MPA/478-8120-1-ND/4005674,Cut Tape (CT),Active,4.7µF,±20%,6.3V,Molded,6 Ohm,-55°C ~ 125°C,-,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",-,P,General Purpose,-,Current market demand for these product types have resulted in fluctuating and extending lead times. Lead times may differ.,,,,,
